Akali,Rek'Sai,Zoe,Ezreal,Galio
Vladimir,Skarner,LeBlanc,Kai'Sa,Braum
Akali,Rek'Sai,Lissandra,Ezreal,Braum
Kennen,Skarner,Zilean,Varus,Tahm Kench
Gangplank,Skarner,Syndra,Varus,Tahm Kench
Vladimir,Rek'Sai,LeBlanc,Kalista,Galio
Irelia,Hecarim,Lux,Sona,Taric
Kennen,Rek'Sai,Zoe,Ashe,Zyra
Kennen,Jarvan IV,Heimerdinger,Sivir,Galio
Vladimir,Rek'Sai,Zoe,Varus,Tahm Kench
Viktor,Olaf,Zoe,Ashe,Tahm Kench
Kennen,Rek'Sai,Orianna,Varus,Morgana
Jayce,Skarner,Zoe,Sivir,Alistar
Akali,Nocturne,LeBlanc,Ezreal,Galio
Kennen,Olaf,Jayce,Sona,Taric
Irelia,Rek'Sai,Zoe,Kai'Sa,Galio
Ornn,Rek'Sai,Zoe,Sivir,Alistar
Vladimir,Kindred,Zilean,Ezreal,Braum
Ryze,Jarvan IV,Zed,Lucian,Braum
Cho'Gath,Rek'Sai,Zoe,Ezreal,Galio
Jayce,Gragas,Akali,Ezreal,Alistar
Gangplank,Jarvan IV,Zilean,Jinx,Tahm Kench
Gangplank,Rek'Sai,Morgana,Ashe,Tahm Kench
Kennen,Jarvan IV,Corki,Varus,Braum
Akali,Gragas,Jayce,Vayne,Lulu
Poppy,Hecarim,Zoe,Sona,Taric
Akali,Jarvan IV,Syndra,Xayah,Rakan
Hecarim,Rek'Sai,Zoe,Lucian,Alistar
Aatrox,Jarvan IV,Swain,Kog'Maw,Braum
Hecarim,Rek'Sai,Lissandra,Kai'Sa,Galio
Cho'Gath,Jarvan IV,Corki,Jinx,Braum
Vladimir,Rek'Sai,Lissandra,Kalista,Galio
Aatrox,Kindred,Zoe,Varus,Braum
Jax,Jarvan IV,Zilean,Ezreal,Galio
Irelia,Lee Sin,Zoe,Varus,Morgana
Ornn,Kindred,Lissandra,Lucian,Braum
Ryze,Karthus,Irelia,Varus,Braum
Aatrox,Jarvan IV,Vel'Koz,Kai'Sa,Galio
Jayce,Elise,Syndra,Vayne,Braum
Poppy,Jarvan IV,Vel'Koz,Kalista,Galio
Jayce,Elise,Swain,Ezreal,Braum
Yorick,Jarvan IV,Lissandra,Lucian,Galio
Aatrox,Kindred,Lissandra,Kog'Maw,Braum
Kennen,Urgot,Karthus,Varus,Tahm Kench